0,0,0,0,-9,0.2,0,0,-8,0.2,0,0,-7.3,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.2,0.3,0,0,-7.1,0.3,0,0,-7.2,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.3,0.2,0,0,-6.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.1,0,0,-8,0.2,0,0,-6.8,0.1,0,0,-8.4,0.2236067977,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.2,0.2,0,0,-7.1,0.2,0,0,-7.98,0.159896394,0,0,0,0,0,0
0,0,0,0,-9,0.3,0,0,-7.7,0.3,0,0,-7.3,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.2,0,0,-8.4,0.2,0,0,-7.7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.3,0,0,-7.3,0.3,-8.8,0.4242640687,-7.3,0.3,0,0,-9.68,0.116842217,0,0,0,0,0,0
0,0,0,0,-9.2,0.4,0,0,-8,0.5,0,0,-7.9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9,0.2,-8.3,0.3605551275,-7.5,0.2,-9,0.3605551275,-7.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,-9.2,0.1414213562,-8.3,0.1,0,0,-7.6,0.2,0,0,-7.6,0.2,0,0,-8.4,0.2236067977,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.5,0.2,0,0,-7.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.8,0.2,0,0,-7,0.2,0,0,-6.7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.3,0.3,0,0,-9.1,0.5,0,0,-9.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.1,0.2,0,0,-7,0.2,0,0,-8.58,0.320465772,0,0,0,0,0,0
0,0,0,0,-9.9,0.3,0,0,-8.7,0.5,0,0,-8.7,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.9,0.3,0,0,-7,0.3,-8.6,0.242739148,-6.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.2,0.2,0,0,-6.8,0.2,0,0,-9.18,0.305297291,0,0,0,0,0,0
0,0,0,0,-7.6,0.3,0,0,-6.5,0.3,0,0,-6,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9,0.3,0,0,-7.8,0.4,0,0,-7.2,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.1,0,0,-8.2,0.1,0,0,-8.2,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.8,0.2,0,0,-8.7,0.5,0,0,-8.6,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.1,0,0,-7.4,0.1,0,0,-7.2,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.8,0.4,0,0,-8.6,0.2,0,0,-8.5,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.2,0,0,-7.5,0.2,0,0,-6.9,0.2,0,0,-8.28,0.159019155,0,0,0,0,0,0
0,0,0,0,-8.6,0.1,0,0,-8.2,0.2,0,0,-7.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.1,0.3,0,0,-8.9,0.5,0,0,-8.9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,-8.77,0.137344195,-7.1,0.2,0,0,-6.1,0.2,-8.05,0.137344195,-5.8,0.2,0,0,-7.68,0.10659938,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.3,0.2,0,0,-6.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.1,0.3,0,0,-9,0.3,0,0,-8.9,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.1,0.3,0,0,-6.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.7,0.3,0,0,-8.5,0.4,0,0,-8.5,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.3,0,0,-7.4,0.5,0,0,-7.3,0.3,0,0,0,0,0,0,0,0,0,0
0,0,-8.77,0.116066744,-7.5,0.2,0,0,-7.2,0.2,-8.92,0.116066744,-6.5,0.2,0,0,-9.34,0.07727541,0,0,0,0,0,0
0,0,0,0,-10.2,0.4,0,0,-9,0.5,0,0,-9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.6,0.2,0,0,-7.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.1,0.2,-8.85,0.178530146,-6.5,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.3,0,0,-7,0.3,0,0,-7,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.1,0,0,-7.4,0.2,0,0,-6.9,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.1,0.2,0,0,-6.6,0.2,-8.35,0.200504435,-6.8,0.2,0,0,-8.38,0.180837021,0,0,0,0,0,0
0,0,0,0,-8.4,0.2,0,0,-7,0.2,-8.85,0.211699861,-6.7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8,0.2,0,0,-6.9,0.2,0,0,-6.5,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.1,0.2,0,0,-8.1,0.2,0,0,-7.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.1,0.1,0,0,-6.2,0.1,0,0,-5.2,0.1,0,0,-6.4,0.1414213562,0,0,0,0,0,0
0,0,0,0,-9.1,0.4,0,0,-7.8,0.5,0,0,-7.9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.5,0,0,-8.3,0.5,0,0,-8.3,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.9,0.3,0,0,-6.5,0.3,0,0,-6.4,0.2,0,0,-8.08,0.326151819,0,0,0,0,0,0
0,0,0,0,-9.8,0.5,0,0,-8.6,0.5,0,0,-8.6,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.2,0,0,-7.3,0.2,0,0,-6.7,0.2,0,0,-8.48,0.132191709,0,0,0,0,0,0
0,0,0,0,-8.8,0.4,0,0,-7.9,0.4,0,0,-7,0.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.4,0,0,-8.2,0.5,0,0,-8.2,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.2,0,0,-7.6,0.2,0,0,-7.3,0.2,0,0,0,0,0,0,0,0,0,0
0,0,-8.72,0.286592783,-7.7,0.3,0,0,-6.6,0.3,0,0,-6.1,0.3,0,0,-8.83,0.273194844,0,0,0,0,0,0
0,0,0,0,-9.1,0.3,0,0,-8.1,0.3,0,0,-7.3,0.3,0,0,-8.78,0.274920809,0,0,0,0,0,0
0,0,0,0,-8.6,0.3,0,0,-7.6,0.3,0,0,-7.7,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.4,0.1,0,0,-6.9,0.1,0,0,-6.3,0.1,0,0,-8.15,0.055594971,0,0,0,0,0,0
0,0,0,0,-7.6,0.3,0,0,-7,0.2,0,0,-6.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,-8.9,0.3605551275,-8.1,0.2,0,0,-7.2,0.2,-9,0.3605551275,-6.8,0.1,0,0,-8.78,0.100357867,0,0,0,0,0,0
0,0,0,0,-8,0.2,0,0,-6.8,0.2,0,0,-6.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.1,-8.8,0.1414213562,-7.6,0.1,-9.34,0.144984157,-7.5,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.3,0,0,-8.2,0.5,0,0,-8.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.3,0,0,-8.2,0.5,-9.35,0.160939912,-8.2,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9,0.1,0,0,-7.7,0.2,0,0,-7.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.8,0.4,0,0,-6.7,0.4,0,0,-6.2,0.2,0,0,-7.78,0.367302208,0,0,0,0,0,0
0,0,0,0,-9.8,0.1,0,0,-8.6,0.4,0,0,-8,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.1,0,0,-8.3,0.2,0,0,-7.7,0.2,0,0,-9.23,0.10927814,0,0,0,0,0,0
0,0,0,0,-9.1,0.4,0,0,-8,0.4,0,0,-7.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.7,0.2,0,0,-8.5,0.5,0,0,-7.6,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.1,0.2,0,0,-6.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.1,0,0,-7.3,0.4,0,0,-6.9,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.6,0.4,0,0,-7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.1,0,0,-8.3,0.2,-10.19,0.138393536,-7.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.5,0,0,-8.3,0.5,0,0,-8.3,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.2,0.1,0,0,-7.5,0.2,0,0,-7.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.1,0.3,0,0,-7.9,0.5,0,0,-7.5,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.4,0.3,0,0,-9.2,0.5,0,0,-9.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.3,0,0,-8.2,0.5,0,0,-7.6,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.5,0.3,0,0,-7,0.1,0,0,-8.78,0.211104444,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.4,0.2,0,0,-6.4,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.1,0,0,-6.9,0.2,0,0,-6.7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9,0.3,0,0,-7.8,0.4,0,0,-7.3,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.3,0,0,-8.4,0.3,0,0,-7.7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.1,0,0,-7.6,0.1,0,0,-7.2,0.1,0,0,-8.88,0.152860513,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-6.9,0.2,0,0,-6.7,0.1,0,0,-8.28,0.225617437,0,0,0,0,0,0
0,0,0,0,-9.6,0.2,0,0,-8.7,0.3,0,0,-7.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.2,0.2,0,0,-8.5,0.3,0,0,-7.8,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.1,0,0,-7.4,0.1,0,0,-6.8,0.1,0,0,-8.48,0.141419762,0,0,0,0,0,0
0,0,0,0,-10.2,0.1,0,0,-9.1,0.5,0,0,-9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.2,0,0,-7.3,0.2,-9.4,0.2828427125,-7.3,0.2,0,0,-9.18,0.126987894,0,0,0,0,0,0
0,0,0,0,-9.6,0.3,0,0,-8.3,0.3,0,0,-8.1,0.3,0,0,0,0,0,0,0,0,0,0
0,0,-8.97,0.124930923,-7.5,0.1,0,0,-6.3,0.1,-8.05,0.124930923,-5.7,0.1,0,0,-8,0.090042964,0,0,0,0,0,0
0,0,0,0,-8.9,0.3,0,0,-7.9,0.3,0,0,-7.3,0.2,0,0,-8.68,0.21411469,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.6,0.2,0,0,-7,0.2,0,0,-8.88,0.18249123,0,0,0,0,0,0
0,0,0,0,-9.7,0.2,0,0,-8.1,0.2,0,0,-7.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.8,0.2,0,0,-7.6,0.4,0,0,-7.2,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.1,0,0,-7.4,0.2,0,0,-7.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.8,0.3,0,0,-8.6,0.4,0,0,-8.6,0.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.8,0.4,0,0,-8.7,0.5,0,0,-8.6,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.9,0.3,0,0,-7.2,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.1,0.2,0,0,-6.9,0.3,0,0,-7,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.2,0,0,-7.8,0.2,0,0,-7.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.2,0.4,0,0,-7.1,0.4,0,0,-6.9,0.2,0,0,-8.43,0.32949592,0,0,0,0,0,0
0,0,0,0,-10.3,0.4,0,0,-9.2,0.5,0,0,-9.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.3,0,0,-7.4,0.3,0,0,-7.2,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.3,0,0,-7.1,0.3,0,0,-7,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.3,0.3,-9.55,0.279203445,-6.9,0.2,0,0,-8.58,0.265432786,0,0,0,0,0,0
0,0,0,0,-8.9,0.2,0,0,-8,0.3,0,0,-7.4,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.1,0,0,-7.9,0.1,-9.8,0.109103573,-7.1,0.1,0,0,-9.4,0.066359549,0,0,0,0,0,0
0,0,0,0,-9,0.2,0,0,-8.4,0.2,0,0,-7.6,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7,0.1,0,0,-5.6,0.1,0,0,-5.1,0.1,0,0,-7.43,0.211104444,0,0,0,0,0,0
0,0,0,0,-9,0.5,0,0,-7.9,0.5,0,0,-7.8,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.1,0.1,0,0,-6.9,0.2,-8.7,0.223728185,-7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.3,0.2,0,0,-7.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.3,0,0,-8.3,0.5,0,0,-8.3,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.8,0.3,0,0,-7.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.1,0.2,0,0,-8.2,0.2,0,0,-7.3,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8,0.1,0,0,-6.7,0.2,0,0,-6.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.1,0.1,0,0,-9.2,0.3,0,0,-8.1,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.1,0,0,-8.3,0.2,0,0,-7.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.4,0,0,-8.4,0.5,0,0,-7.8,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.1,0,0,-7.3,0.1,0,0,-6.9,0.1,0,0,-9.18,0.102094643,0,0,0,0,0,0
0,0,0,0,-8.3,0.4,0,0,-7.1,0.5,-9.05,0.25377411,-6.6,0.2,0,0,-9.18,0.238539931,0,0,0,0,0,0
0,0,0,0,-8.5,0.1,0,0,-7.3,0.2,0,0,-6.7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.1,0,0,-8.9,0.2,0,0,-7.9,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.3,0.2,0,0,-9.2,0.5,0,0,-9.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,-8.6,0.2236067977,-7.6,0.1,0,0,-6.4,0.1,-8.2,0.2236067977,-6,0.1,0,0,-7.9,0.2236067977,0,0,0,0,0,0
0,0,0,0,-8.5,0.2,0,0,-7.3,0.2,0,0,-7.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.1,0.3,0,0,-7.1,0.2,0,0,-6.5,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.7,0.2,0,0,-6.6,0.2,0,0,-6.2,0.1,0,0,-7.53,0.218987473,0,0,0,0,0,0
0,0,0,0,-9.1,0.2,0,0,-7.8,0.2,0,0,-7.5,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.2,0.4,0,0,-7,0.4,0,0,-6.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.1,0.2,0,0,-8.9,0.5,0,0,-8.8,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8,0.2,0,0,-6.8,0.2,0,0,-6.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.2,0,0,-8.7,0.3,0,0,-8.3,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.1,0,0,-7.5,0.2,-9.15,0.148735641,-7.1,0.1,0,0,-8.68,0.120922665,0,0,0,0,0,0
0,0,0,0,-7.9,0.3,0,0,-6.7,0.3,0,0,-6.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,-9.6,0.1414213562,-8.6,0.1,-8.5,0.1414213562,-7.5,0.1,-9.2,0.1414213562,-7,0.1,0,0,-8.6,0.1414213562,0,0,0,0,0,0
0,0,0,0,-9.8,0.3,0,0,-8.6,0.5,0,0,-8.6,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.5,0.3,0,0,-6.8,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.1,0.2,0,0,-6.9,0.1,0,0,-6.5,0.1,0,0,-8.13,0.224859423,0,0,0,0,0,0
0,0,0,0,-8.7,0.2,0,0,-7.6,0.4,0,0,-7.1,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.9,0.1,0,0,-8,0.2,0,0,-7.5,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.6,0.2,0,0,-8,0.2,0,0,-7.9,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.2,0,0,-7.3,0.3,0,0,-7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.1,0,0,-7.6,0.1,0,0,-7.1,0.1,0,0,-8.7,0.064811613,0,0,0,0,0,0
0,0,0,0,-9.6,0.1,0,0,-8.5,0.3,0,0,-8.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.2,0.2,0,0,-7.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.5,0,0,-7.3,0.5,0,0,-7.3,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.2,0.1,0,0,-7.1,0.2,0,0,-6.7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.2,0.3,0,0,-8,0.4,0,0,-7.2,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.5,0.3,0,0,-7.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.5,0,0,-8.3,0.5,0,0,-7.9,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.5,0.1,0,0,-8.3,1,0,0,-8.3,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.4,0.2,0,0,-9.9,0.3,0,0,-9.2,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.2,0,0,-7.4,0.2,0,0,-6.7,0.2,0,0,-8.07,0.179906789,0,0,0,0,0,0
0,0,0,0,-10.1,0.3,0,0,-9,0.5,0,0,-8.9,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.8,0.5,0,0,-7.6,0.4,0,0,-7.7,0.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.5,0,0,-8.3,0.5,0,0,-7.7,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.6,0.2,0,0,-8.4,0.4,0,0,-8.3,0.5,0,0,-8.78,0.162596974,0,0,0,0,0,0
0,0,0,0,-9.1,0.1,0,0,-8.1,0.1,0,0,-7.6,0.1,0,0,-9.28,0.097182995,0,0,0,0,0,0
0,0,0,0,-9.3,0.1,0,0,-8.4,0.1,0,0,-7.7,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.3,0,0,-7.1,0.2,-8.95,0.287138842,-6.8,0.2,0,0,-8.78,0.273767628,0,0,0,0,0,0
0,0,0,0,-9.9,0.1,0,0,-9,0.2,0,0,-8.1,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.4,0.2,0,0,-7.2,0.2,0,0,-7.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.6,0.2,0,0,-7.5,0.2,0,0,-7.4,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.4,0.2,0,0,-8,0.2,0,0,-7.6,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.2,0.2,0,0,-8.9,0.2,0,0,-7.3,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.5,0.3,0,0,-7.3,0.3,0,0,-7.2,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9,0.3,0,0,-7.8,0.4,0,0,-7.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.3,0.2,0,0,-8.1,0.4,0,0,-7.5,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.3,0,0,-7.6,0.4,0,0,-7,0.2,0,0,-8.58,0.30244085,0,0,0,0,0,0
0,0,0,0,-8.8,0.1,0,0,-8,0.2,0,0,-7.2,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.7,0.2,0,0,-7.2,0.3,0,0,-7.4,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.6,0.3,0,0,-8.5,0.5,0,0,-7.9,0.3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.2,0.3,0,0,-6.8,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.3,0.2,0,0,-7.1,0.3,0,0,-6.9,0.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.2,0.1,0,0,-7.8,0.3,0,0,-7.3,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.22,0.15,0,0,-6.06,0.19,0,0,-6.14,0.08,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.9,0.1,-7.4,0.1,-6.4,0.2,0,0,-5.6,0.1,-5.6,0.1,0,0,-4.8,0.1,0,0,0,0
-6.5,0.2,0,0,0,0,-6.3,0.3,-4.6,0.2,-5.8,0.3,-5,0.2,-5.2,0.2,0,0,0,0,0,0,0,0
-6.99,0.15,-8.68,0.11,-6.93,0.07,0,0,-6.6,0.1,-8.25,0.07,-6.29,0.05,-6.33,0.1,0,0,-5.48,0.15,0,0,0,0
0,0,0,0,-6.11,0.05,0,0,-4.43,0.1,0,0,-4.42,0.07,-4.24,0.09,0,0,-3.62,0.06,0,0,0,0
-5.735686417,0.1,-7.279267305,0.1,-5.875016212,0.1,-7.204255877,0.1,-5.650594745,0.1,-6.976416953,0.1,-4.701654434,0.1,-4.80218096,0.1,-6.613355836,0.1,0,0,0,0,0,0
-5.781443908,0.1,-7.325024795,0.1,-5.920773703,0.1,-6.300828181,0.1,-5.01376176,0.1,-6.740352843,0.1,-4.747411924,0.1,-4.816343408,0.1,-6.659113327,0.1,0,0,0,0,0,0
-5.83259643,0.1,-7.376177318,0.1,-5.971926225,0.1,-6.027804404,0.1,-4.765975856,0.1,-6.588272121,0.1,-4.798564447,0.1,-4.830983311,0.1,-6.710265849,0.1,0,0,0,0,0,0
-5.890588377,0.1,-7.434169265,0.1,-6.029918172,0.1,-5.861464799,0.1,-4.609189193,0.1,-6.475855522,0.1,-4.856556393,0.1,-4.846133987,0.1,-6.768257796,0.1,0,0,0,0,0,0
